TrialNumber#from#to#ran#order#trial_data
1#1#2#1.0#0.0#[[1, 0, 5], [5, 2, 2]]
58#0#1#1.0#57.0#[[0, 2, 4], [4, 2, 1]]
59#2#0#1.0#58.0#[[2, 2, 5], [5, 1, 4], [4, 0, 3], [3, 1, 0]]
60#2#0#1.0#59.0#[[2, 2, 4], [4, 0, 3], [3, 1, 0]]
61#1#2#1.0#60.0#[[1, 0, 4], [4, 1, 3], [3, 0, 0], [0, 1, 5], [5, 2, 2]]
62#2#0#1.0#61.0#[[2, 2, 4], [4, 0, 3], [3, 1, 4], [4, 0, 1], [1, 1, 3], [3, 1, 0]]
63#2#0#1.0#62.0#[[2, 2, 5], [5, 1, 4], [4, 0, 3], [3, 1, 0]]
64#0#1#1.0#63.0#[[0, 2, 4], [4, 2, 5], [5, 0, 3], [3, 2, 4], [4, 2, 3], [3, 2, 0], [0, 2, 4], [4, 2, 1]]
65#2#0#1.0#64.0#[[2, 2, 3], [3, 1, 0]]
66#0#1#1.0#65.0#[[0, 2, 4], [4, 2, 5], [5, 0, 4], [4, 2, 1]]
67#1#2#1.0#66.0#[[1, 0, 4], [4, 1, 5], [5, 2, 3], [3, 0, 0], [0, 1, 5], [5, 2, 2]]
68#2#0#1.0#67.0#[[2, 2, 3], [3, 1, 0]]
69#2#0#1.0#68.0#[[2, 2, 3], [3, 1, 0]]
70#1#2#1.0#69.0#[[1, 0, 5], [5, 2, 2]]
71#2#0#1.0#70.0#[[2, 2, 5], [5, 1, 3], [3, 1, 0]]
72#0#1#1.0#71.0#[[0, 2, 4], [4, 2, 5], [5, 0, 4], [4, 2, 5], [5, 0, 4], [4, 2, 1]]
73#2#0#1.0#72.0#[[2, 2, 3], [3, 1, 0]]
74#2#0#1.0#73.0#[[2, 2, 3], [3, 1, 0]]
75#1#2#1.0#74.0#[[1, 0, 5], [5, 2, 3], [3, 0, 5], [5, 2, 2]]
76#2#0#1.0#75.0#[[2, 2, 4], [4, 0, 3], [3, 1, 0]]
77#1#2#1.0#76.0#[[1, 0, 5], [5, 2, 2]]
78#0#1#1.0#77.0#[[0, 2, 5], [5, 0, 4], [4, 2, 1]]
79#2#0#1.0#78.0#[[2, 2, 3], [3, 1, 0]]
80#2#0#1.0#79.0#[[2, 2, 4], [4, 0, 3], [3, 1, 0]]
81#1#2#1.0#80.0#[[1, 0, 3], [3, 0, 4], [4, 1, 5], [5, 2, 2]]
82#1#2#1.0#81.0#[[1, 0, 5], [5, 2, 2]]
83#0#1#1.0#82.0#[[0, 2, 4], [4, 2, 1]]
84#0#1#1.0#83.0#[[0, 2, 4], [4, 2, 1]]
85#0#1#1.0#84.0#[[0, 2, 3], [3, 2, 4], [4, 2, 3], [3, 2, 0], [0, 2, 4], [4, 2, 1]]
86#1#2#1.0#85.0#[[1, 0, 4], [4, 1, 3], [3, 0, 5], [5, 2, 2]]
87#1#2#1.0#86.0#[[1, 0, 5], [5, 2, 2]]
88#0#1#1.0#87.0#[[0, 2, 4], [4, 2, 1]]
89#1#2#1.0#88.0#[[1, 0, 5], [5, 2, 3], [3, 0, 0], [0, 1, 5], [5, 2, 3], [3, 0, 5], [5, 2, 2]]
90#0#1#1.0#89.0#[[0, 2, 5], [5, 0, 2], [2, 0, 4], [4, 2, 5], [5, 0, 4], [4, 2, 1]]
91#0#1#1.0#90.0#[[0, 2, 3], [3, 2, 5], [5, 0, 4], [4, 2, 1]]
92#0#1#1.0#91.0#[[0, 2, 4], [4, 2, 1]]
93#2#0#1.0#92.0#[[2, 2, 3], [3, 1, 0]]
94#1#2#1.0#93.0#[[1, 0, 3], [3, 0, 5], [5, 2, 2]]
95#2#0#1.0#94.0#[[2, 2, 3], [3, 1, 0]]
96#0#1#1.0#95.0#[[0, 2, 4], [4, 2, 1]]
97#2#0#1.0#96.0#[[2, 2, 3], [3, 1, 0]]
98#1#2#1.0#97.0#[[1, 0, 4], [4, 1, 3], [3, 0, 4], [4, 1, 5], [5, 2, 2]]
99#2#0#1.0#98.0#[[2, 2, 3], [3, 1, 4], [4, 0, 3], [3, 1, 0]]
100#2#0#1.0#99.0#[[2, 2, 3], [3, 1, 5], [5, 1, 4], [4, 0, 3], [3, 1, 0]]
101#2#0#1.0#100.0#[[2, 2, 5], [5, 1, 3], [3, 1, 4], [4, 0, 3], [3, 1, 0]]
102#0#1#1.0#101.0#[[0, 2, 4], [4, 2, 1]]
103#0#1#1.0#102.0#[[0, 2, 4], [4, 2, 5], [5, 0, 4], [4, 2, 3], [3, 2, 4], [4, 2, 3], [3, 2, 4], [4, 2, 3], [3, 2, 4], [4, 2, 1]]
104#1#2#1.0#103.0#[[1, 0, 5], [5, 2, 4], [4, 1, 5], [5, 2, 2]]
105#1#2#1.0#104.0#[[1, 0, 5], [5, 2, 2]]
106#1#2#1.0#105.0#[[1, 0, 5], [5, 2, 2]]
107#1#2#1.0#106.0#[[1, 0, 5], [5, 2, 2]]
108#0#1#1.0#107.0#[[0, 2, 4], [4, 2, 1]]
109#2#0#1.0#108.0#[[2, 2, 4], [4, 0, 3], [3, 1, 0]]
110#0#1#1.0#109.0#[[0, 2, 4], [4, 2, 1]]
111#1#2#1.0#110.0#[[1, 0, 5], [5, 2, 2]]
112#0#1#1.0#111.0#[[0, 2, 4], [4, 2, 3], [3, 2, 4], [4, 2, 1]]
113#0#1#1.0#112.0#[[0, 2, 4], [4, 2, 5], [5, 0, 4], [4, 2, 3], [3, 2, 4], [4, 2, 1]]
114#0#1#1.0#113.0#[[0, 2, 5], [5, 0, 4], [4, 2, 1]]
115#1#2#1.0#114.0#[[1, 0, 5], [5, 2, 4], [4, 1, 5], [5, 2, 3], [3, 0, 0], [0, 1, 5], [5, 2, 2]]
116#1#2#1.0#115.0#[[1, 0, 5], [5, 2, 2]]
117#2#0#1.0#116.0#[[2, 2, 3], [3, 1, 0]]
118#0#1#1.0#117.0#[[0, 2, 5], [5, 0, 4], [4, 2, 1]]
119#1#2#1.0#118.0#[[1, 0, 5], [5, 2, 3], [3, 0, 0], [0, 1, 5], [5, 2, 2]]
120#0#1#1.0#119.0#[[0, 2, 4], [4, 2, 1]]
121#1#2#1.0#120.0#[[1, 0, 5], [5, 2, 2]]
122#1#2#1.0#121.0#[[1, 0, 5], [5, 2, 2]]
123#1#2#1.0#122.0#[[1, 0, 4], [4, 1, 1], [1, 0, 5], [5, 2, 2]]
124#1#2#1.0#123.0#[[1, 0, 4], [4, 1, 5], [5, 2, 2]]
125#2#0#1.0#124.0#[[2, 2, 3], [3, 1, 0]]
126#0#1#1.0#125.0#[[0, 2, 4], [4, 2, 1]]
127#0#1#1.0#126.0#[[0, 2, 4], [4, 2, 1]]
128#2#0#1.0#127.0#[[2, 2, 3], [3, 1, 0]]
129#0#1#1.0#128.0#[[0, 2, 4], [4, 2, 1]]
130#2#0#1.0#129.0#[[2, 2, 3], [3, 1, 0]]
131#1#2#1.0#130.0#[[1, 0, 5], [5, 2, 2]]
132#0#1#1.0#131.0#[[0, 2, 4], [4, 2, 1]]
133#1#2#1.0#132.0#[[1, 0, 3], [3, 0, 5], [5, 2, 3], [3, 0, 0], [0, 1, 5], [5, 2, 2]]
134#0#1#1.0#133.0#[[0, 2, 3], [3, 2, 4], [4, 2, 3], [3, 2, 4], [4, 2, 1]]
135#0#1#1.0#134.0#[[0, 2, 5], [5, 0, 3], [3, 2, 4], [4, 2, 3], [3, 2, 5], [5, 0, 4], [4, 2, 1]]
136#1#2#1.0#135.0#[[1, 0, 5], [5, 2, 3], [3, 0, 0], [0, 1, 4], [4, 1, 5], [5, 2, 3], [3, 0, 5], [5, 2, 2]]
137#2#0#1.0#136.0#[[2, 2, 3], [3, 1, 0]]
138#1#2#1.0#137.0#[[1, 0, 5], [5, 2, 2]]
139#0#1#1.0#138.0#[[0, 2, 4], [4, 2, 3], [3, 2, 4], [4, 2, 1]]
140#2#0#1.0#139.0#[[2, 2, 3], [3, 1, 0]]
141#2#0#1.0#140.0#[[2, 2, 3], [3, 1, 0]]
142#0#1#1.0#141.0#[[0, 2, 5], [5, 0, 3], [3, 2, 4], [4, 2, 1]]
143#2#0#1.0#142.0#[[2, 2, 3], [3, 1, 0]]
144#1#2#1.0#143.0#[[1, 0, 3], [3, 0, 5], [5, 2, 2]]
